id,shop,order_id,sku,created_at,country,product_title,variant_title,quantity,refunded_qty,price_dkk,refund_date,created_at_original,cancelled_qty,total_discount_dkk,discount_per_unit_dkk
a0dbf847-86c8-4c98-8431-26f71049e6f5,pompdelux-da.myshopify.com,6181225791822,20026\110/116,2024-09-30,DK,Jersey-kjole med ditsy-print - Kids - Blue,Jersey-kjole med ditsy-print - Kids - Blue,1,0,217.56,,,0,43.512,43.512
5fdc6f15-67e3-49b0-8c4f-79d1b0828f08,pompdelux-da.myshopify.com,6181225824590,30004\158,2024-09-30,DK,Pufferfrakke til vinter - Tweens - Black,Pufferfrakke til vinter - Tweens - Black,1,1,839.16,2024-10-22 13:26:37+00,,0,839.16,839.16
a389dd34-2a2f-46ef-961c-029f765307ec,pompdelux-da.myshopify.com,6181226119502,20104\110/116,2024-09-30,DK,Sweat-nederdel m. broderi - Kids - Dusty Rose,Sweat-nederdel m. broderi - Kids - Dusty Rose,1,0,209.16,,,0,41.832,41.832
ae30b0f8-0e6a-4de0-8680-14826e689fa0,pompdelux-da.myshopify.com,6181226119502,20106\110/116,2024-09-30,DK,Sweatshirt m. broderi - Kids - Dusty Rose,Sweatshirt m. broderi - Kids - Dusty Rose,1,0,251.16,,,0,50.232000000000006,50.232000000000006
a17592e6-9c11-4f5f-bb85-ba7c512752de,pompdelux-da.myshopify.com,6181226119502,20164\110,2024-09-30,DK,Basic Modal Rib Leggings - Kids - Dusty Rose,Basic Modal Rib Leggings - Kids - Dusty Rose,1,0,108.36,,,0,21.672,21.672
e79db205-e976-40e5-98f2-ff01dcd4aa5d,pompdelux-da.myshopify.com,6181226119502,20010\110/116,2024-09-30,DK,Hipster 3-pak - Kids - Moonlight/Purple,Hipster 3-pak - Kids - Moonlight/Purple,1,0,167.16,,,0,33.432,33.432
232a3873-5a57-4228-a445-e3b042c0df47,pompdelux-da.myshopify.com,6181226119502,20163\110,2024-09-30,DK,Basic Modal Rib Leggings - Kids - Vintage Blue,Basic Modal Rib Leggings - Kids - Vintage Blue,1,0,108.36,,,0,21.672,21.672
00a78a90-d22d-4980-9511-95ac3c3e91c9,pompdelux-da.myshopify.com,6181226119502,20062\110/116,2024-09-30,DK,Poplin-nederdel med naturskønt print - Kids - Blue/Rose,Poplin-nederdel med naturskønt print - Kids - Blue/Rose,1,0,167.16,,,0,33.432,33.432
a6c3f021-8087-4d71-a49d-97dfc69ced4f,pompdelux-da.myshopify.com,6181226119502,20158\110/116,2024-09-30,DK,Basic Modal langærmet Rib T-shirt - Kids - Vintage Blue,Basic Modal langærmet Rib T-shirt - Kids - Vintage Blue,1,0,108.36,,,0,21.672,21.672
a34bfe24-ef0e-4874-8ab9-1454f76bfd56,pompdelux-da.myshopify.com,6181226119502,20159\110/116,2024-09-30,DK,Basic Modal langærmet Rib T-shirt - Kids - Dusty Rose,Basic Modal langærmet Rib T-shirt - Kids - Dusty Rose,1,0,108.36,,,0,21.672,21.672
d1cb9750-5140-4e5c-842e-f95aaaa49447,pompdelux-da.myshopify.com,6181226119502,20009\110/116,2024-09-30,DK,Hipster 3-pak - Kids - Navy/Blue,Hipster 3-pak - Kids - Navy/Blue,1,0,167.16,,,0,33.432,33.432
3373b193-42d6-4068-83cc-87ad9936df06,pompdelux-da.myshopify.com,6181226119502,20095\110/116,2024-09-30,DK,Strømpebukser 2-pak - Kids - Dusty Rose /Dark Rose,Strømpebukser 2-pak - Kids - Dusty Rose /Dark Rose,1,0,167.16,,,0,33.432,33.432
14b5c063-ca2a-47c5-9eb4-a75941039be1,pompdelux-da.myshopify.com,6181226119502,20012\110/116,2024-09-30,DK,Undertrøje med stropper 2 pak - Kids - Moonlight/Purple,Undertrøje med stropper 2 pak - Kids - Moonlight/Purple,1,0,167.16,,,0,33.432,33.432
a0c57a9f-d2ff-4615-8688-f2a163794829,pompdelux-da.myshopify.com,6181226119502,20011\110/116,2024-09-30,DK,Undertrøje med stropper 2 pak - Kids - Navy/Blue,Undertrøje med stropper 2 pak - Kids - Navy/Blue,1,0,167.16,,,0,33.432,33.432
209ebfc0-0878-4f8f-9216-c90fef26ac13,pompdelux-da.myshopify.com,6181226119502,20027\110,2024-09-30,DK,Jersey-leggings m. blomsterprint - Kids - Blue/Rose,Jersey-leggings m. blomsterprint - Kids - Blue/Rose,1,0,141.96,,,0,28.392000000000003,28.392000000000003
d38bb1f6-dd51-4390-9e88-e5564c01f24a,pompdelux-da.myshopify.com,6181226119502,20096\110/116,2024-09-30,DK,Strømpebukser 2-pak - Kids - Navy/Vintage Blue,Strømpebukser 2-pak - Kids - Navy/Vintage Blue,1,0,167.16,,,0,33.432,33.432
877a41a8-378a-4585-940c-c161db8d1324,pompdelux-da.myshopify.com,6181227594062,20103\98/104,2024-09-30,DK,Sweat-nederdel m. broderi - Kids - Dark Beige,Sweat-nederdel m. broderi - Kids - Dark Beige,1,0,159.36,,,0,79.68,79.68
188e8cb7-c3bd-431a-b592-11856e85a149,pompdelux-da.myshopify.com,6181227594062,20154\122/128,2024-09-30,DK,Overshirt i fløjl - Kids - Dark Beige,Overshirt i fløjl - Kids - Dark Beige,1,0,223.36,,,0,111.68000000000002,111.68000000000002
5194231b-0025-4967-94a7-af1ab62ed29b,pompdelux-da.myshopify.com,6181227594062,20048\122/128,2024-09-30,DK,Macro Gingham Flannel skjorte - Kids - Navy/Beige,Macro Gingham Flannel skjorte - Kids - Navy/Beige,1,0,159.36,,,0,79.68,79.68
21ee0e67-93c9-40fb-90c7-d417d44d1f20,pompdelux-da.myshopify.com,6181227594062,20032\122/128,2024-09-30,DK,Sweater med kort lynlås - Kids - Beige/Navy,Sweater med kort lynlås - Kids - Beige/Navy,1,0,204.16,,,0,102.08000000000001,102.08000000000001
79a49b83-81ab-40cb-bcd0-0d2354cbc9c1,pompdelux-da.myshopify.com,6181227594062,20006\122,2024-09-30,DK,Relaxed pull-on-chinos - Kids - Walnut,Relaxed pull-on-chinos - Kids - Walnut,1,0,178.56,,,0,89.28000000000002,89.28000000000002
52ae4958-659e-4d07-85f9-2d35d90218fd,pompdelux-da.myshopify.com,6181227594062,20028\104,2024-09-30,DK,Jersey-leggings m. blomsterprint - Kids - Moonlight/Purple,Jersey-leggings m. blomsterprint - Kids - Moonlight/Purple,1,0,108.16,,,0,54.080000000000005,54.080000000000005
a95a7f41-042e-4c3a-a832-79d30954614a,pompdelux-da.myshopify.com,6181227594062,20029\104,2024-09-30,DK,Jersey-leggings m. ditsy-print - Kids - Dusty Purple,Jersey-leggings m. ditsy-print - Kids - Dusty Purple,1,0,108.16,,,0,54.080000000000005,54.080000000000005
e87e872b-f045-4629-afba-f03d1a3866d7,pompdelux-da.myshopify.com,6181227594062,20155\104,2024-09-30,DK,Basic Modal langærmet Rib T-shirt - Kids - Dusty Purple,Basic Modal langærmet Rib T-shirt - Kids - Dusty Purple,1,0,82.56,,,0,41.28000000000001,41.28000000000001
0163aa74-879f-49d0-80d9-5862bcc557b7,pompdelux-da.myshopify.com,6181227594062,20018\104,2024-09-30,DK,Jersey peplum-bluse med blomsterprint - Kids - Moonlight/Purple,Jersey peplum-bluse med blomsterprint - Kids - Moonlight/Purple,1,0,152.96,,,0,76.48,76.48
dae81e72-616d-4b28-9e9c-ed910097d280,pompdelux-da.myshopify.com,6181227594062,20105\104,2024-09-30,DK,Sweatshirt m. broderi - Kids - Dark Beige,Sweatshirt m. broderi - Kids - Dark Beige,1,0,191.36,,,0,95.68000000000002,95.68000000000002
905548e9-b9aa-4319-9543-2dfb056576cd,pompdelux-da.myshopify.com,6181227594062,20094\98/104,2024-09-30,DK,Strømpebukser 2-pak - Kids - Dusty Purple/Dark Purple,Strømpebukser 2-pak - Kids - Dusty Purple/Dark Purple,1,0,127.36,,,0,63.68000000000001,63.68000000000001
b9b46111-8afb-489a-952d-d0b18d482645,pompdelux-da.myshopify.com,6181227594062,20023\104,2024-09-30,DK,Peplum-bluse i jersey med ditsy-print - Kids - Dusty Purple,Peplum-bluse i jersey med ditsy-print - Kids - Dusty Purple,1,0,152.96,,,0,76.48,76.48
d21a07a5-81d0-4750-abe3-75b7e48e5219,pompdelux-da.myshopify.com,6181227594062,20160\104,2024-09-30,DK,Basic Modal Rib Leggings - Kids - Dusty Purple,Basic Modal Rib Leggings - Kids - Dusty Purple,1,0,82.56,,,0,41.28000000000001,41.28000000000001
b43c57a6-a318-4114-a0a8-4b7c68d7cfa2,pompdelux-da.myshopify.com,6181228544334,20002\98,2024-09-30,DK,Pufferjakke til vinter - Kids - Dark Earth,Pufferjakke til vinter - Kids - Dark Earth,1,1,629.16,2024-10-14 18:20:27+00,,0,392.0697627118643,392.0697627118643
d0c5d427-8ee2-4372-8cc1-60b9f27ce4e8,pompdelux-da.myshopify.com,6181228544334,20096\98/104,2024-09-30,DK,Strømpebukser 2-pak - Kids - Navy/Vintage Blue,Strømpebukser 2-pak - Kids - Navy/Vintage Blue,1,0,167.16,,,0,104.16806779661015,104.16806779661015
9f0576f0-6e8f-4aa4-83ac-9a4875f73be3,pompdelux-da.myshopify.com,6181228544334,20038\98,2024-09-30,DK,Cardigan i bomuldsstrik - Kids - Light Beige Melange,Cardigan i bomuldsstrik - Kids - Light Beige Melange,1,0,251.16,,,0,156.51383050847457,156.51383050847457
e40e3f72-22cd-4a3a-b3a1-fed84e904b5d,pompdelux-da.myshopify.com,6181228544334,20027\98,2024-09-30,DK,Jersey-leggings m. blomsterprint - Kids - Blue/Rose,Jersey-leggings m. blomsterprint - Kids - Blue/Rose,1,0,141.96,,,0,88.46433898305082,88.46433898305082
73e074d8-02ff-43c0-a5cb-aa2b0b56debe,pompdelux-da.myshopify.com,6181230051662,10050\92,2024-09-30,DK,Jerseybluse med flæseærmer - Little - Vintage Blue,Jerseybluse med flæseærmer - Little - Vintage Blue,1,0,150.36,,,0,54.84978474697078,54.84978474697078
eb88deee-e210-452e-9bf0-a672305432fd,pompdelux-da.myshopify.com,6181230051662,20086\122/128,2024-09-30,DK,Jerseybluse med flæseærmer - Kids - Dusty Rose,Jerseybluse med flæseærmer - Kids - Dusty Rose,1,0,150.36,,,0,54.84978474697078,54.84978474697078
58f9f576-1771-4d54-8fd5-22e99a4d98cf,pompdelux-da.myshopify.com,6181230051662,20138\128,2024-09-30,DK,Leggings i plysjersey - Kids - Dusty Rose Melange,Leggings i plysjersey - Kids - Dusty Rose Melange,1,0,150.36,,,0,54.84978474697078,54.84978474697078
5652f191-75a7-4101-8654-9115de5e5442,pompdelux-da.myshopify.com,6181230051662,10076\92,2024-09-30,DK,Leggings i plysjersey - Little - Blue Melange,Leggings i plysjersey - Little - Blue Melange,1,0,141.96,,,0,51.785550962223816,51.785550962223816
ce06ff2d-afa3-4ebf-adc3-a798062aca2b,pompdelux-da.myshopify.com,6181230051662,20017\122/128,2024-09-30,DK,Jersey peplum-bluse med blomsterprint - Kids - Blue/Rose,Jersey peplum-bluse med blomsterprint - Kids - Blue/Rose,1,0,200.76,,,0,73.2351874554526,73.2351874554526
55e1db2d-1259-49b0-8835-d347c8eafd97,pompdelux-da.myshopify.com,6181230051662,10074\92,2024-09-30,DK,Leggings i plysjersey - Little - Beige Melange,Leggings i plysjersey - Little - Beige Melange,1,0,141.96,,,0,51.785550962223816,51.785550962223816
0e5e4120-426f-48b3-a26b-4a708eb6767f,pompdelux-da.myshopify.com,6181230051662,20191\122/128,2024-09-30,DK,Fuzzy strikket cardigan - Kids - Dark Beige Melange,Fuzzy strikket cardigan - Kids - Dark Beige Melange,1,1,242.76,2024-10-22 13:27:28+00,,0,88.55635637918748,88.55635637918748
7e06d9c6-df01-48c3-b27a-ed8e84f76e50,pompdelux-da.myshopify.com,6181231198542,20050\110/116,2024-09-30,DK,Teddy-jakke - Kids - Dark Earth,Teddy-jakke - Kids - Dark Earth,1,0,326.76,,,0,65.352,65.352
f654b949-0dbb-439b-96f9-b811f77a06b4,pompdelux-da.myshopify.com,6181231198542,30020\134/140,2024-09-30,DK,Jersey-kjole med ditsy-print - Tweens - Blue,Jersey-kjole med ditsy-print - Tweens - Blue,1,0,217.56,,,0,43.512,43.512
289b0b2f-1aac-4220-8444-9644cd0d8839,pompdelux-da.myshopify.com,6181231198542,20091\110/116,2024-09-30,DK,Stribet langærmet T-shirt - Kids - Walnut/Navy,Stribet langærmet T-shirt - Kids - Walnut/Navy,1,0,133.56,,,0,26.712,26.712
36cc12c4-4bb9-485b-ad41-7a5daa32156f,pompdelux-da.myshopify.com,6181231198542,30011\134/140,2024-09-30,DK,Undertrøje med stropper 2-pak - Tweens - Navy/Blue,Undertrøje med stropper 2-pak - Tweens - Navy/Blue,1,0,167.16,,,0,33.432,33.432
33e2df19-13e0-43d9-b7a3-b3a3e58dd607,pompdelux-da.myshopify.com,6181231198542,20121\116,2024-09-30,DK,Joggers - Kids - Dark Earth,Joggers - Kids - Dark Earth,1,0,209.16,,,0,41.832,41.832
fbd35cc6-3517-403e-84b0-40a7afeb20a9,pompdelux-da.myshopify.com,6181231198542,30009\134/140,2024-09-30,DK,Hipster 3-pak - Tweens - Navy/Blue,Hipster 3-pak - Tweens - Navy/Blue,1,0,167.16,,,0,33.432,33.432
016360da-5727-4fdb-9244-759d80308313,pompdelux-da.myshopify.com,6181231427918,20032\98,2024-09-30,DK,Sweater med kort lynlås - Kids - Beige/Navy,Sweater med kort lynlås - Kids - Beige/Navy,1,0,267.96,,,0,53.592,53.592
4b7f9518-722a-421e-9e39-2aef9e47d689,pompdelux-da.myshopify.com,6181231427918,20032\110/116,2024-09-30,DK,Sweater med kort lynlås - Kids - Beige/Navy,Sweater med kort lynlås - Kids - Beige/Navy,1,0,267.96,,,0,53.592,53.592
00e8e2e8-328e-4aaf-9713-fe336ca68edd,pompdelux-da.myshopify.com,6181231952206,30005\164,2024-09-30,DK,Pufferfrakke til vinter - Tweens - Dark Earth,Pufferfrakke til vinter - Tweens - Dark Earth,1,0,839.16,,,0,167.83200000000002,167.83200000000002
ac50b0a6-1473-4837-9ac6-bc402f5b09e5,pompdelux-da.myshopify.com,6181234180430,30003\140,2024-09-30,DK,Pufferjakke til vinter - Tweens - Green,Pufferjakke til vinter - Tweens - Green,1,0,671.16,,,0,134.232,134.232
063bb6ee-d811-400b-b6c9-4107f4e7aa09,pompdelux-da.myshopify.com,6181234409806,30075\158/164,2024-09-30,DK,Joggers med brede ben - Tweens - Moonlight,Joggers med brede ben - Tweens - Moonlight,1,0,234.36,,,0,120.02936170212766,120.02936170212766
b0b47ffe-77b7-48fd-ad61-a4d315dbedec,pompdelux-da.myshopify.com,6181234409806,30040\146/152,2024-09-30,DK,Colorblock Teddy-jakke - Tweens - Green/Beige/Dark Earth,Colorblock Teddy-jakke - Tweens - Green/Beige/Dark Earth,1,0,360.36,,,0,184.5612765957447,184.5612765957447
dfd83cc3-f5f2-4cc7-b10c-989503f47136,pompdelux-da.myshopify.com,6181234409806,30015\146/152,2024-09-30,DK,Boxershorts 3-pak - Tweens - Grey Melange/Navy,Boxershorts 3-pak - Tweens - Grey Melange/Navy,1,0,167.16,,,0,85.61234042553193,85.61234042553193
3e5d83b1-e4fa-4716-95e4-7d5bf7fe6d70,pompdelux-da.myshopify.com,6181234409806,30072\158/164,2024-09-30,DK,Cropped hættetrøje - Tweens - Moonlight,Cropped hættetrøje - Tweens - Moonlight,1,0,251.16,,,0,128.6336170212766,128.6336170212766
ae360509-0c09-4d7d-8fe0-6d7eb380895e,pompdelux-da.myshopify.com,6181234409806,30016\158/164,2024-09-30,DK,Boxershorts 3-pak - Tweens - Vintage Blue /Navy,Boxershorts 3-pak - Tweens - Vintage Blue /Navy,1,1,167.16,2024-10-22 13:30:13+00,,0,85.61234042553193,85.61234042553193
59452496-1b77-4e99-b0d1-57eca987d644,pompdelux-da.myshopify.com,6181234409806,30040\158/164,2024-09-30,DK,Colorblock Teddy-jakke - Tweens - Green/Beige/Dark Earth,Colorblock Teddy-jakke - Tweens - Green/Beige/Dark Earth,1,1,360.36,2024-10-22 13:30:13+00,,0,184.5612765957447,184.5612765957447
20c5c8f9-231c-4a94-9685-7e34cd52a567,pompdelux-da.myshopify.com,6181234409806,30116\146/152,2024-09-30,DK,Denim-overshirt - Tweens - Dark Blue Denim,Denim-overshirt - Tweens - Dark Blue Denim,1,0,335.16,,,0,171.6548936170213,171.6548936170213
c37116d1-3a10-4fa5-a78b-c42e99476544,pompdelux-da.myshopify.com,6181234409806,30116\158/164,2024-09-30,DK,Denim-overshirt - Tweens - Dark Blue Denim,Denim-overshirt - Tweens - Dark Blue Denim,1,1,335.16,2024-10-22 13:30:13+00,,0,171.6548936170213,171.6548936170213
e549e082-e779-4e0e-88e3-a67a6fbc09f2,pompdelux-da.myshopify.com,6181236048206,20156\110/116,2024-09-30,DK,Basic Modal langærmet Rib T-shirt - Kids - Dark Purple,Basic Modal langærmet Rib T-shirt - Kids - Dark Purple,1,0,108.36,,,0,21.671999999999997,21.671999999999997
98eabdda-159d-47f5-b5ca-d6dbcb1f6c2e,pompdelux-da.myshopify.com,6181236048206,20161\116,2024-09-30,DK,Basic Modal Rib Leggings - Kids - Dark Purple,Basic Modal Rib Leggings - Kids - Dark Purple,1,0,108.36,,,0,21.671999999999997,21.671999999999997
a7c312f7-a522-425f-b182-24fcbe9f7a71,pompdelux-da.myshopify.com,6181236048206,20106\110/116,2024-09-30,DK,Sweatshirt m. broderi - Kids - Dusty Rose,Sweatshirt m. broderi - Kids - Dusty Rose,1,0,251.16,,,0,50.232,50.232
8c6337f0-7bf6-4017-9fce-da9de07d9d55,pompdelux-da.myshopify.com,6181236048206,20104\110/116,2024-09-30,DK,Sweat-nederdel m. broderi - Kids - Dusty Rose,Sweat-nederdel m. broderi - Kids - Dusty Rose,1,0,209.16,,,0,41.832,41.832
00768c28-3420-4ad4-8fc5-951373398289,pompdelux-da.myshopify.com,6181236048206,20095\110/116,2024-09-30,DK,Strømpebukser 2-pak - Kids - Dusty Rose /Dark Rose,Strømpebukser 2-pak - Kids - Dusty Rose /Dark Rose,1,0,167.16,,,0,33.432,33.432
068d178c-91d9-4cd4-b02d-88c006e610a9,pompdelux-da.myshopify.com,6181236441422,30091\146/152,2024-09-30,DK,Joggers - Tweens - Stormy Blue,Joggers - Tweens - Stormy Blue,1,0,242.76,,,0,48.55199999999999,48.55199999999999
d0e89a15-e94f-4e35-971a-d1dbbcc3a7ad,pompdelux-da.myshopify.com,6181236441422,30030\146/152,2024-09-30,DK,Strikket sweater i bomuld - Tweens - Green Melange,Strikket sweater i bomuld - Tweens - Green Melange,1,0,284.76,,,0,56.952,56.952
7c3931cd-4cca-4845-a0ba-0958f9451f40,pompdelux-da.myshopify.com,6181236441422,30064\146/152,2024-09-30,DK,Stribet langærmet T-shirt - Tweens - Stormy Blue/Navy,Stribet langærmet T-shirt - Tweens - Stormy Blue/Navy,1,0,141.96,,,0,28.392,28.392
5e10c8b0-b265-4d07-bc79-a10b7c533985,pompdelux-da.myshopify.com,6181236441422,30062\146/152,2024-09-30,DK,Stribet langærmet T-shirt - Tweens - Green/Navy,Stribet langærmet T-shirt - Tweens - Green/Navy,1,0,141.96,,,0,28.392,28.392
c5fa6aec-c6b6-49e0-a3a5-179a01edc85b,pompdelux-da.myshopify.com,6181238047054,20002\116,2024-09-30,DK,Pufferjakke til vinter - Kids - Dark Earth,Pufferjakke til vinter - Kids - Dark Earth,1,0,629.16,,,0,353.3471913095956,353.3471913095956
bbb31551-5126-4553-be86-6d7130c60e9b,pompdelux-da.myshopify.com,6181238047054,20002\122,2024-09-30,DK,Pufferjakke til vinter - Kids - Dark Earth,Pufferjakke til vinter - Kids - Dark Earth,1,1,629.16,2024-10-22 13:30:51+00,,0,353.3471913095956,353.3471913095956
5c8a8638-955d-4f69-b4cd-c1842837acd2,pompdelux-da.myshopify.com,6181238047054,20198\122/140,2024-09-30,DK,Ribbet strikhue - Kids - Beige,Ribbet strikhue - Kids - Beige,1,0,133.56,,,0,75.00961738080868,75.00961738080868
5553a94b-102b-4ffd-a595-601d1b26780b,pompdelux-da.myshopify.com,6181242569038,20096\110/116,2024-09-30,DK,Strømpebukser 2-pak - Kids - Navy/Vintage Blue,Strømpebukser 2-pak - Kids - Navy/Vintage Blue,1,0,167.16,,,0,33.431999999999995,33.431999999999995
45f0d065-f674-4f50-b4c2-bf7a8a22300f,pompdelux-da.myshopify.com,6181242569038,20107\110/116,2024-09-30,DK,Poplin kjole med flæser og Broderi - Kids - Blue/Rose,Poplin kjole med flæser og Broderi - Kids - Blue/Rose,1,0,293.16,,,0,58.632,58.632
f8e2adfc-f2ea-4cc5-840f-b643ec3a8b0c,pompdelux-da.myshopify.com,6181243093326,30167\35-38,2024-09-30,DK,Strømper 2-pak - Tweens - Navy/Vintage Blue,Strømper 2-pak - Tweens - Navy/Vintage Blue,1,0,54.60,,,0,10.919999999999998,10.919999999999998
9bc1368c-4157-42fd-bd37-c77a27f16ec2,pompdelux-da.myshopify.com,6181243093326,30064\158/164,2024-09-30,DK,Stribet langærmet T-shirt - Tweens - Stormy Blue/Navy,Stribet langærmet T-shirt - Tweens - Stormy Blue/Navy,1,0,141.96,,,0,28.392,28.392
8e4445e9-6dcf-468c-a49e-1cde3b828851,pompdelux-da.myshopify.com,6181243093326,30129\158/164,2024-09-30,DK,Langærmet Basic Rib T-shirt - Tweens - Dark Green,Langærmet Basic Rib T-shirt - Tweens - Dark Green,1,0,167.16,,,0,33.431999999999995,33.431999999999995
5a583d5a-5f74-44df-897d-4c7157c1f0a7,pompdelux-da.myshopify.com,6181245190478,30008\140,2024-09-30,DK,Relaxed pull-on-chinos - Tweens - Navy,Relaxed pull-on-chinos - Tweens - Navy,1,1,251.16,2024-10-22 13:31:31+00,,0,156.94154174067495,156.94154174067495
274c309f-1050-4306-9e9c-c882474168b3,pompdelux-da.myshopify.com,6181245190478,30168\35-38,2024-09-30,DK,Strømper 2-pak - Tweens - Green/Dark Green,Strømper 2-pak - Tweens - Green/Dark Green,1,0,54.60,,,0,34.11772646536412,34.11772646536412
09644058-8ac5-44fe-ae02-15223c0c7459,pompdelux-da.myshopify.com,6181245190478,30015\134/140,2024-09-30,DK,Boxershorts 3-pak - Tweens - Grey Melange/Navy,Boxershorts 3-pak - Tweens - Grey Melange/Navy,1,0,167.16,,,0,104.45273179396091,104.45273179396091
b33fff47-3892-4694-acc1-477643dba173,pompdelux-da.myshopify.com,6181245321550,30023\146/152,2024-09-30,DK,Jersey-leggings m. ditsy-print - Tweens - Dusty Purple,Jersey-leggings m. ditsy-print - Tweens - Dusty Purple,1,0,141.96,,,0,28.392,28.392
9dda0a4a-b714-4e18-9012-29e79d7aa73b,pompdelux-da.myshopify.com,6181245321550,30124\152,2024-09-30,DK,Basic Modal Rib Leggings - Tweens - Dark Purple,Basic Modal Rib Leggings - Tweens - Dark Purple,1,0,116.76,,,0,23.352,23.352
25f44eed-26d2-4cc0-8aaa-e25497fb2044,pompdelux-da.myshopify.com,6181245321550,30022\146/152,2024-09-30,DK,Jersey-leggings m. blomsterprint - Tweens - Moonlight/Purple,Jersey-leggings m. blomsterprint - Tweens - Moonlight/Purple,1,0,141.96,,,0,28.392,28.392
5c551c95-bdd5-411b-aaa0-7cabb5d3aa24,pompdelux-da.myshopify.com,6181245321550,30119\146/152,2024-09-30,DK,Basic Modal langærmet Rib T-shirt - Tweens - Dark Purple,Basic Modal langærmet Rib T-shirt - Tweens - Dark Purple,1,0,116.76,,,0,23.352,23.352
b93cb63c-d1d9-493e-8a02-ffac1e6a445b,pompdelux-da.myshopify.com,6181245518158,30158\146/164,2024-09-30,DK,Ribbet strikhue - Tweens - Beige,Ribbet strikhue - Tweens - Beige,1,0,133.56,,,0,26.712,26.712
d644d86b-ddf8-4fdb-a50c-bed142b24180,pompdelux-da.myshopify.com,6181245518158,30002\134,2024-09-30,DK,Pufferjakke til vinter - Tweens - Dark Earth,Pufferjakke til vinter - Tweens - Dark Earth,1,0,671.16,,,0,134.232,134.232
b6b12417-c5b6-4fd2-99c1-a59bbed0cc78,pompdelux-da.myshopify.com,6181245550926,30067\134/140,2024-09-30,DK,Strømpebukser 2-pak - Tweens - Dusty Rose /Dark Rose,Strømpebukser 2-pak - Tweens - Dusty Rose /Dark Rose,1,0,167.16,,,0,60.30209464701319,60.30209464701319
c03f4add-efe3-43cf-bbae-fdbf7d8f42c9,pompdelux-da.myshopify.com,6181245550926,30021\134/140,2024-09-30,DK,Jersey-leggings m. blomsterprint - Tweens - Blue/Rose,Jersey-leggings m. blomsterprint - Tweens - Blue/Rose,1,0,141.96,,,0,51.21132660977503,51.21132660977503
e03dd200-e823-4a99-ab4d-bc987f6a78e2,pompdelux-da.myshopify.com,6181245550926,30024\134/140,2024-09-30,DK,Jersey-leggings m. ditsy-print - Tweens - Blue,Jersey-leggings m. ditsy-print - Tweens - Blue,1,0,141.96,,,0,51.21132660977503,51.21132660977503
503a4200-a2cb-4ed0-922c-2acf34321829,pompdelux-da.myshopify.com,6181245550926,30047\134/140,2024-09-30,DK,Poplin-nederdel med naturskønt print - Tweens - Blue/Rose,Poplin-nederdel med naturskønt print - Tweens - Blue/Rose,1,0,192.36,,,0,69.39286268425136,69.39286268425136
8bd46508-0bf4-47f4-98a2-a4f045b95a44,pompdelux-da.myshopify.com,6181245550926,30020\134/140,2024-09-30,DK,Jersey-kjole med ditsy-print - Tweens - Blue,Jersey-kjole med ditsy-print - Tweens - Blue,1,1,217.56,2024-10-23 15:48:53+00,,0,78.48363072148953,78.48363072148953
